,Коммерческое наименование,Рыночные ниши,Технологии,Бизнес-модель,type
0,Иркут,Transport & Logistics,,B2B; B2G,2
1,"Издательство ""Просвещение""",EdTech; Мedia & Communication,AR/VR,B2C; B2B; B2G,2
2,Р-фарм,Healthcare,Биотехнологии,B2C; B2B; B2G,2
3,Яндекс,Advertising & Marketing; Business Software; E-commerce; Transport & Logistics,BigData; Искусственный интеллект и машинное обучение; Компьютерное зрение,B2C; B2B,2
4,ВТБ,FinTech,,B2C; B2B,2
5,"Банк ""Открытие""",FinTech,,B2C; B2B,2
6,МТС,Telecom,BigData; Интернет вещей; Искусственный интеллект и машинное обучение,B2C; B2B; B2G,2
7,КРОК,Business Software,AR/VR; BigData; Блокчейн; Интернет вещей; Искусственный интеллект и машинное обучение,B2B,2
8,Tele2,Telecom,BigData; Интернет вещей,B2C; B2B,2
9,Лаборатория Касперского,Cybersecurity,BigData; Блокчейн; Искусственный интеллект и машинное обучение,B2C; B2B; B2G,2
10,QIWI,FinTech,,B2C; B2B,2
11,IBS,Business Software; Cybersecurity,BigData,B2B; B2G,2
12,ЛАНИТ,Business Software,BigData; Интернет вещей; Искусственный интеллект и машинное обучение,B2B; B2G,2
13,Mail.ru Group,Business Software; E-commerce; Gaming; Мedia & Communication,BigData; Интернет вещей; Искусственный интеллект и машинное обучение,B2C; B2B,2
14,Сбер,FinTech,BigData; Биометрия; Блокчейн; Искусственный интеллект и машинное обучение,B2C; B2B; B2G,2
15,РОСТЕЛЕКОМ,Telecom,BigData; Биометрия; Интернет вещей,B2C; B2B; B2G,2
16,Билайн,Telecom,BigData; Интернет вещей,B2C; B2B; B2G,2
17,"Группа компаний ""Калашников""",,,,2
18,МегаФон,Telecom,BigData; Интернет вещей,B2C; B2B; B2G,2
19,INVITRO,Healthcare,,B2C; B2B,2
20,ТВЭЛ,IndustrialTech,Новые и портативные источники энергии,B2B,2
21,Уралхим,AgroTech; IndustrialTech,Биотехнологии,B2B,2
22,Росатом,IndustrialTech,Новые и портативные источники энергии,B2B; B2G,2
23,Bayer,Healthcare,Биотехнологии,B2C; B2B; B2G,2
24,PwC,LegalTech,,B2B; B2G,2
25,Газпром нефть,IndustrialTech,BigData; Интернет вещей; Искусственный интеллект и машинное обучение,B2C; B2B,2
26,Гознак,FinTech; LegalTech,Биометрия; Новые материалы,B2B; B2G,2
27,Microsoft,Business Software,BigData; Искусственный интеллект и машинное обучение,B2C; B2B,2
28,Татнефть,IndustrialTech,,B2C; B2B,2
29,РоссельхозБанк,AgroTech; FinTech,,B2C; B2B; B2G,2
30,X5 Retail Group,E-commerce; FoodTech; RetailTech; Transport & Logistics,BigData; Искусственный интеллект и машинное обучение; Компьютерное зрение; Робототехника,B2C; B2B,2
31,Уралсиб,FinTech,,B2C; B2B,2
32,ОДК,IndustrialTech; Transport & Logistics,,B2B; B2G,2
33,Вертолеты России,Transport & Logistics,Беспилотники,B2B; B2G,2
34,Почта России,Transport & Logistics,,B2C; B2B; B2G,2
35,МЕДСИ,Healthcare,,B2C; B2B2C,2
36,СИБУР,IndustrialTech,,B2B,2
37,Ростех,Healthcare; IndustrialTech; PropTech; Telecom,BigData; Интернет вещей; Искусственный интеллект и машинное обучение; Новые материалы,B2B; B2G,2
38,РЖД,Transport & Logistics,,B2C; B2B; B2G,2
39,Кировский завод,IndustrialTech,,B2B; B2G,2
40,Стратегические пункты управления,SpaceTech,,B2C; B2B,2
41,Huawei,Telecom,Интернет вещей,B2C; B2B,2
42,Газпромбанк,FinTech,,B2C; B2B,2
43,ПИК,PropTech,,B2C; B2B,2
44,Объединенная авиастроительная корпорация (ОАК),Transport & Logistics,Новые материалы,B2B; B2G,2
45,Газпром,IndustrialTech,,B2B; B2B2C,2
46,Северсталь,IndustrialTech,,B2B; B2G,2
47,Магнит,E-commerce; FoodTech; RetailTech,,B2C,2
48,S7 Airlines,Transport & Logistics,,B2C; B2B,2
49,ЭФКО,FoodTech,Биотехнологии,B2C; B2B,2
50,Россети,CleanTech,,B2C; B2B; B2G,2
51,КАМАЗ,Transport & Logistics,Беспилотники; Искусственный интеллект и машинное обучение; Новые и портативные источники энергии,B2C; B2B; B2G,2
52,Система,E-commerce; FinTech; Healthcare; Telecom,,B2B,2
53,Райффайзенбанк,FinTech,,B2C; B2B,2
54,Роскосмос,SpaceTech,,B2B; B2G,2
55,Ингосстрах,InsuranceTech,,B2C; B2B,2
56,АЛРОСА,IndustrialTech,,B2C; B2B,2
57,Фармстандарт,Healthcare,,B2C; B2B,2
58,ММК,IndustrialTech,,B2B,2
59,ТМХ,IndustrialTech,,B2B; B2G,2
60,,,,,2
61,НЛМК,IndustrialTech,,B2B,2
62,,,,,2
63,ЛУКОЙЛ,IndustrialTech,,B2C; B2B,2
64,Актион-МЦФЭР,EdTech; LegalTech; Мedia & Communication,,B2C; B2B; B2G,2
65,,,,,2
66,ВкусВилл,E-commerce; FoodTech,,B2C; B2B,2
67,УЗТМ-КАРТЭКС,IndustrialTech; Transport & Logistics,,B2B,2
68,ФОРЭНЕРГО,IndustrialTech,,B2B,2
69,Лента,E-commerce; RetailTech,,B2C; B2B,2
